0.00000000,-0.00028808,-0.00000000
0.00000010,-0.00017212,-0.00000000
0.00000020,-0.00013003,-0.00000000
0.00000030,-0.00005048,0.00000000
0.00000040,-0.00008389,0.00000004
0.00000050,0.00001302,0.00000019
0.00000060,-0.00004463,0.00000062
0.00000070,-0.00016307,0.00000156
0.00000080,-0.00015160,0.00000331
0.00000090,-0.00006894,0.00000611
0.00000100,-0.00007617,0.00001009
0.00000110,-0.00004282,0.00001514
0.00000120,0.00021502,0.00002086
0.00000130,-0.00001210,0.00002656
0.00000140,0.00004407,0.00003129
0.00000150,0.00002351,0.00003395
0.00000160,-0.00007174,0.00003344
0.00000170,0.00010152,0.00002885
0.00000180,0.00016978,0.00001960
0.00000190,0.00008395,0.00000562
0.00000200,0.00020105,-0.00001266
0.00000210,0.00016244,-0.00003420
0.00000220,0.00020087,-0.00005753
0.00000230,0.00019593,-0.00008080
0.00000240,0.00014725,-0.00010199
0.00000250,0.00013489,-0.00011908
0.00000260,-0.00002966,-0.00013031
0.00000270,-0.00007693,-0.00013427
0.00000280,-0.00013266,-0.00013007
0.00000290,-0.00012703,-0.00011740
0.00000300,-0.00010343,-0.00009657
0.00000310,-0.00024881,-0.00006848
0.00000320,-0.00019045,-0.00003455
0.00000330,-0.00021102,0.00000344
0.00000340,-0.00012590,0.00004350
0.00000350,-0.00008127,0.00008357
0.00000360,-0.00018293,0.00012164
0.00000370,-0.00027049,0.00015587
0.00000380,-0.00038059,0.00018463
0.00000390,-0.00031448,0.00020656
0.00000400,-0.00032063,0.00022061
0.00000410,-0.00024254,0.00022603
0.00000420,0.00002274,0.00022246
0.00000430,-0.00005789,0.00020990
0.00000440,0.00004486,0.00018877
0.00000450,0.00001413,0.00015987
0.00000460,-0.00003618,0.00012438
0.00000470,-0.00003864,0.00008378
0.00000480,0.00011722,0.00003980
0.00000490,0.00011496,-0.00000571
0.00000500,0.00006010,-0.00005087
0.00000510,0.00022779,-0.00009387
0.00000520,0.00025118,-0.00013310
0.00000530,0.00015432,-0.00016714
0.00000540,0.00015217,-0.00019490
0.00000550,0.00026753,-0.00021559
0.00000560,0.00019779,-0.00022873
0.00000570,0.00001738,-0.00023418
0.00000580,0.00000374,-0.00023208
0.00000590,0.00003152,-0.00022285
0.00000600,0.00000266,-0.00020709
0.00000610,-0.00012073,-0.00018559
0.00000620,-0.00002806,-0.00015923
0.00000630,-0.00010494,-0.00012901
0.00000640,-0.00027379,-0.00009596
0.00000650,-0.00018664,-0.00006115
0.00000660,-0.00019089,-0.00002566
0.00000670,-0.00047698,0.00000947
0.00000680,-0.00039578,0.00004324
0.00000690,-0.00024629,0.00007474
0.00000700,-0.00015623,0.00010314
0.00000710,-0.00014209,0.00012775
0.00000720,-0.00018907,0.00014798
0.00000730,-0.00017706,0.00016337
0.00000740,-0.00028821,0.00017357
0.00000750,-0.00017233,0.00017838
0.00000760,0.00002182,0.00017770
0.00000770,-0.00001717,0.00017164
0.00000780,0.00012752,0.00016042
0.00000790,0.00002357,0.00014443
0.00000800,0.00022754,0.00012421
0.00000810,0.00027075,0.00010043
0.00000820,0.00018397,0.00007385
