0.00000000,-0.00002455,-0.00000000
0.00000010,-0.00007650,-0.00000000
0.00000020,-0.00021567,-0.00000001
0.00000030,-0.00013961,-0.00000005
0.00000040,-0.00005743,-0.00000017
0.00000050,0.00001467,-0.00000042
0.00000060,0.00008632,-0.00000087
0.00000070,0.00004260,-0.00000159
0.00000080,-0.00007333,-0.00000260
0.00000090,0.00007646,-0.00000390
0.00000100,0.00012732,-0.00000541
0.00000110,-0.00013239,-0.00000702
0.00000120,-0.00008125,-0.00000856
0.00000130,0.00002165,-0.00000985
0.00000140,0.00003758,-0.00001068
0.00000150,-0.00018698,-0.00001084
0.00000160,-0.00011259,-0.00001013
0.00000170,-0.00018024,-0.00000841
0.00000180,-0.00023647,-0.00000565
0.00000190,-0.00021691,-0.00000189
0.00000200,-0.00023294,0.00000268
0.00000210,-0.00025249,0.00000778
0.00000220,-0.00039378,0.00001304
0.00000230,-0.00012112,0.00001806
0.00000240,-0.00008988,0.00002245
0.00000250,-0.00004630,0.00002589
0.00000260,0.00000467,0.00002813
0.00000270,-0.00014605,0.00002907
0.00000280,-0.00031543,0.00002870
0.00000290,-0.00020751,0.00002712
0.00000300,0.00004352,0.00002452
0.00000310,-0.00008631,0.00002112
0.00000320,-0.00003813,0.00001712
0.00000330,-0.00020132,0.00001272
0.00000340,-0.00008567,0.00000807
0.00000350,0.00011494,0.00000324
0.00000360,0.00014456,-0.00000174
0.00000370,0.00002569,-0.00000689
0.00000380,-0.00008461,-0.00001223
0.00000390,0.00000289,-0.00001773
0.00000400,-0.00007901,-0.00002336
0.00000410,-0.00012370,-0.00002898
0.00000420,-0.00007179,-0.00003441
0.00000430,-0.00024434,-0.00003938
0.00000440,-0.00024530,-0.00004356
0.00000450,-0.00010906,-0.00004661
0.00000460,-0.00020030,-0.00004814
0.00000470,-0.00024759,-0.00004780
0.00000480,-0.00019590,-0.00004530
0.00000490,-0.00009980,-0.00004044
0.00000500,-0.00023724,-0.00003317
0.00000510,-0.00028865,-0.00002355
0.00000520,-0.00035374,-0.00001178
0.00000530,-0.00031188,0.00000177
0.00000540,-0.00004524,0.00001667
0.00000550,0.00012201,0.00003232
0.00000560,0.00010217,0.00004804
0.00000570,0.00003568,0.00006307
0.00000580,0.00002259,0.00007658
0.00000590,-0.00019788,0.00008775
0.00000600,-0.00017240,0.00009580
0.00000610,0.00003009,0.00010005
0.00000620,0.00006944,0.00009998
0.00000630,-0.00010479,0.00009524
0.00000640,-0.00022835,0.00008573
0.00000650,-0.00021309,0.00007156
0.00000660,-0.00004945,0.00005312
0.00000670,-0.00005286,0.00003102
0.00000680,-0.00010299,0.00000608
0.00000690,-0.00005706,-0.00002073
0.00000700,0.00015805,-0.00004834
0.00000710,0.00000786,-0.00007564
0.00000720,-0.00002795,-0.00010156
0.00000730,0.00002765,-0.00012507
0.00000740,-0.00001850,-0.00014526
0.00000750,-0.00008650,-0.00016137
0.00000760,-0.00015588,-0.00017279
0.00000770,0.00000521,-0.00017910
0.00000780,-0.00012408,-0.00018002
0.00000790,-0.00033531,-0.00017545
0.00000800,-0.00020139,-0.00016540
0.00000810,0.00005429,-0.00015003
0.00000820,0.00010316,-0.00012958
0.00000830,-0.00003505,-0.00010441
0.00000840,-0.00002703,-0.00007499
0.00000850,-0.00024182,-0.00004192
0.00000860,-0.00033138,-0.00000595
0.00000870,-0.00019304,0.00003202
0.00000880,-0.00012831,0.00007097
0.00000890,0.00002177,0.00010975
