0.00000000,0.00009767,-0.00000000
0.00000010,-0.00006617,-0.00000000
0.00000020,-0.00002061,-0.00000000
0.00000030,0.00001000,-0.00000000
0.00000040,-0.00009908,-0.00000000
0.00000050,-0.00023320,-0.00000000
0.00000060,-0.00010920,-0.00000000
0.00000070,-0.00019219,-0.00000000
0.00000080,-0.00021403,-0.00000001
0.00000090,-0.00010832,-0.00000001
0.00000100,-0.00017696,-0.00000001
0.00000110,-0.00030182,-0.00000002
0.00000120,-0.00039439,-0.00000002
0.00000130,-0.00030120,-0.00000002
0.00000140,-0.00018777,-0.00000002
0.00000150,-0.00027657,-0.00000000
0.00000160,-0.00009956,0.00000003
0.00000170,-0.00006181,0.00000008
0.00000180,-0.00003002,0.00000015
0.00000190,-0.00020691,0.00000026
0.00000200,-0.00028450,0.00000041
0.00000210,-0.00028542,0.00000062
0.00000220,-0.00023584,0.00000088
0.00000230,-0.00003683,0.00000121
0.00000240,0.00010880,0.00000161
0.00000250,0.00002877,0.00000209
0.00000260,-0.00018205,0.00000265
0.00000270,-0.00034609,0.00000330
0.00000280,-0.00025912,0.00000404
0.00000290,-0.00037000,0.00000486
0.00000300,-0.00019648,0.00000576
0.00000310,-0.00012933,0.00000674
0.00000320,0.00004214,0.00000777
0.00000330,0.00012173,0.00000885
0.00000340,0.00017920,0.00000997
0.00000350,-0.00011183,0.00001110
0.00000360,-0.00019409,0.00001222
0.00000370,0.00010155,0.00001332
0.00000380,-0.00009743,0.00001437
0.00000390,-0.00018755,0.00001534
0.00000400,-0.00017544,0.00001621
0.00000410,-0.00025687,0.00001696
0.00000420,-0.00032812,0.00001757
0.00000430,-0.00026573,0.00001802
0.00000440,-0.00001498,0.00001828
0.00000450,0.00011101,0.00001833
0.00000460,0.00006648,0.00001816
0.00000470,-0.00001826,0.00001776
0.00000480,-0.00018080,0.00001711
0.00000490,-0.00028405,0.00001620
0.00000500,-0.00007078,0.00001503
0.00000510,-0.00004993,0.00001358
0.00000520,-0.00022158,0.00001187
0.00000530,-0.00044673,0.00000988
0.00000540,-0.00037899,0.00000763
0.00000550,-0.00027735,0.00000513
0.00000560,-0.00029737,0.00000238
0.00000570,-0.00034488,-0.00000060
0.00000580,-0.00033763,-0.00000378
0.00000590,-0.00032959,-0.00000715
