0.00000000,-0.00017461,-0.00000000
0.00000010,-0.00014043,-0.00000000
0.00000020,-0.00023720,-0.00000000
0.00000030,-0.00013803,-0.00000000
0.00000040,-0.00027371,-0.00000000
0.00000050,-0.00008963,-0.00000000
0.00000060,0.00014482,-0.00000001
0.00000070,-0.00000496,-0.00000002
0.00000080,0.00001089,-0.00000004
0.00000090,-0.00002526,-0.00000007
0.00000100,-0.00019252,-0.00000013
0.00000110,-0.00022287,-0.00000021
0.00000120,-0.00010422,-0.00000032
0.00000130,-0.00023418,-0.00000048
0.00000140,-0.00040003,-0.00000070
0.00000150,-0.00029499,-0.00000097
0.00000160,-0.00029660,-0.00000132
0.00000170,-0.00030454,-0.00000174
0.00000180,-0.00018644,-0.00000224
0.00000190,-0.00014145,-0.00000283
0.00000200,-0.00033874,-0.00000350
0.00000210,-0.00021200,-0.00000425
0.00000220,-0.00015507,-0.00000507
0.00000230,-0.00020635,-0.00000596
0.00000240,-0.00015754,-0.00000689
0.00000250,-0.00009198,-0.00000786
0.00000260,-0.00008728,-0.00000885
0.00000270,-0.00020177,-0.00000982
0.00000280,-0.00009179,-0.00001077
0.00000290,0.00009476,-0.00001166
0.00000300,0.00004088,-0.00001246
0.00000310,0.00011603,-0.00001316
0.00000320,0.00001723,-0.00001372
0.00000330,-0.00012136,-0.00001412
0.00000340,-0.00041198,-0.00001435
0.00000350,-0.00036308,-0.00001438
0.00000360,-0.00033034,-0.00001420
0.00000370,-0.00024113,-0.00001380
0.00000380,-0.00010988,-0.00001317
0.00000390,-0.00014134,-0.00001232
0.00000400,-0.00012519,-0.00001125
0.00000410,-0.00024305,-0.00000996
0.00000420,-0.00016190,-0.00000847
0.00000430,-0.00013391,-0.00000680
0.00000440,-0.00011838,-0.00000497
0.00000450,0.00002866,-0.00000300
0.00000460,-0.00002464,-0.00000091
0.00000470,0.00000283,0.00000125
0.00000480,-0.00004593,0.00000346
0.00000490,-0.00000354,0.00000568
0.00000500,-0.00011857,0.00000789
0.00000510,-0.00013041,0.00001005
0.00000520,0.00004235,0.00001212
0.00000530,-0.00005206,0.00001408
0.00000540,-0.00005729,0.00001589
0.00000550,-0.00013872,0.00001753
0.00000560,-0.00013210,0.00001897
0.00000570,0.00000950,0.00002020
0.00000580,-0.00011685,0.00002119
0.00000590,-0.00016849,0.00002193
0.00000600,-0.00020840,0.00002242
0.00000610,-0.00012776,0.00002263
0.00000620,-0.00021532,0.00002258
0.00000630,-0.00010843,0.00002226
0.00000640,-0.00006159,0.00002168
0.00000650,-0.00011156,0.00002085
0.00000660,0.00002616,0.00001977
0.00000670,0.00003366,0.00001848
0.00000680,-0.00019286,0.00001699
0.00000690,-0.00026171,0.00001532
0.00000700,-0.00015203,0.00001350
0.00000710,-0.00011288,0.00001156
0.00000720,0.00004623,0.00000954
0.00000730,0.00009276,0.00000746
0.00000740,-0.00007704,0.00000535
0.00000750,-0.00017770,0.00000326
0.00000760,-0.00023867,0.00000122
0.00000770,-0.00025529,-0.00000074
0.00000780,-0.00017235,-0.00000259
0.00000790,-0.00011448,-0.00000429
0.00000800,-0.00009441,-0.00000582
0.00000810,-0.00013064,-0.00000714
0.00000820,-0.00011559,-0.00000823
0.00000830,-0.00025639,-0.00000908
0.00000840,-0.00026444,-0.00000966
0.00000850,-0.00018557,-0.00000996
0.00000860,-0.00010499,-0.00000997
0.00000870,-0.00014898,-0.00000967
0.00000880,-0.00020772,-0.00000908
0.00000890,-0.00011518,-0.00000818
0.00000900,-0.00019177,-0.00000699
0.00000910,-0.00023246,-0.00000551
0.00000920,-0.00008739,-0.00000375
0.00000930,-0.00011749,-0.00000173
0.00000940,-0.00025906,0.00000054
0.00000950,-0.00018227,0.00000303
0.00000960,-0.00010293,0.00000573
0.00000970,0.00001362,0.00000862
0.00000980,-0.00008592,0.00001166
0.00000990,-0.00008100,0.00001483
0.00001000,-0.00023149,0.00001810
0.00001010,-0.00016320,0.00002144
0.00001020,-0.00017437,0.00002482
0.00001030,-0.00035648,0.00002820
0.00001040,-0.00031798,0.00003155
0.00001050,-0.00031407,0.00003484
0.00001060,-0.00016731,0.00003803
0.00001070,-0.00023184,0.00004108
0.00001080,-0.00017291,0.00004396
0.00001090,-0.00032396,0.00004663
0.00001100,-0.00040609,0.00004906
0.00001110,-0.00027247,0.00005121
0.00001120,-0.00012011,0.00005306
0.00001130,-0.00011404,0.00005458
0.00001140,-0.00026684,0.00005573
0.00001150,-0.00020158,0.00005650
0.00001160,-0.00021537,0.00005686
0.00001170,-0.00033063,0.00005679
