0.00000000,-0.00034138,-0.00000000
0.00000010,-0.00029041,-0.00000002
0.00000020,-0.00031929,-0.00000010
0.00000030,-0.00019852,-0.00000043
0.00000040,-0.00035996,-0.00000131
0.00000050,-0.00049410,-0.00000318
0.00000060,-0.00035410,-0.00000648
0.00000070,-0.00059482,-0.00001140
0.00000080,-0.00066729,-0.00001768
0.00000090,-0.00055483,-0.00002454
0.00000100,-0.00049624,-0.00003070
0.00000110,-0.00052093,-0.00003460
0.00000120,-0.00028620,-0.00003468
0.00000130,-0.00017406,-0.00002970
0.00000140,-0.00018333,-0.00001905
0.00000150,-0.00016611,-0.00000289
0.00000160,-0.00007706,0.00001775
0.00000170,-0.00022486,0.00004107
0.00000180,-0.00019716,0.00006469
0.00000190,-0.00003819,0.00008599
0.00000200,0.00001571,0.00010237
0.00000210,0.00027992,0.00011166
0.00000220,0.00040860,0.00011236
0.00000230,0.00049459,0.00010384
0.00000240,0.00032910,0.00008636
0.00000250,0.00026722,0.00006110
0.00000260,0.00028565,0.00002995
0.00000270,0.00016734,-0.00000467
0.00000280,0.00013354,-0.00004005
0.00000290,0.00008323,-0.00007349
0.00000300,0.00009901,-0.00010250
0.00000310,-0.00013551,-0.00012506
0.00000320,-0.00018846,-0.00013974
0.00000330,-0.00008843,-0.00014580
0.00000340,-0.00022103,-0.00014318
0.00000350,-0.00023564,-0.00013244
0.00000360,-0.00030748,-0.00011464
0.00000370,-0.00044965,-0.00009119
0.00000380,-0.00060664,-0.00006371
0.00000390,-0.00063545,-0.00003396
0.00000400,-0.00048153,-0.00000366
0.00000410,-0.00031678,0.00002553
0.00000420,-0.00033316,0.00005212
0.00000430,-0.00017203,0.00007483
0.00000440,-0.00009439,0.00009266
0.00000450,-0.00011670,0.00010488
0.00000460,-0.00014194,0.00011110
0.00000470,-0.00002349,0.00011126
0.00000480,-0.00002581,0.00010561
0.00000490,0.00002293,0.00009471
0.00000500,0.00001072,0.00007938
0.00000510,0.00000036,0.00006069
0.00000520,0.00013715,0.00003987
0.00000530,0.00009676,0.00001823
0.00000540,0.00004058,-0.00000292
0.00000550,0.00001480,-0.00002237
0.00000560,0.00014359,-0.00003910
0.00000570,0.00015922,-0.00005234
0.00000580,0.00004667,-0.00006166
0.00000590,0.00004274,-0.00006690
0.00000600,0.00007442,-0.00006820
0.00000610,0.00022136,-0.00006593
0.00000620,0.00008237,-0.00006058
0.00000630,0.00008331,-0.00005275
0.00000640,-0.00009326,-0.00004305
0.00000650,-0.00002350,-0.00003209
0.00000660,-0.00014156,-0.00002040
0.00000670,-0.00011030,-0.00000845
0.00000680,-0.00012253,0.00000336
0.00000690,-0.00006505,0.00001466
0.00000700,-0.00011237,0.00002508
0.00000710,-0.00041707,0.00003425
0.00000720,-0.00037070,0.00004179
0.00000730,-0.00036724,0.00004737
0.00000740,-0.00020945,0.00005076
0.00000750,-0.00037979,0.00005186
0.00000760,-0.00021515,0.00005072
0.00000770,-0.00030603,0.00004746
0.00000780,-0.00040158,0.00004229
0.00000790,-0.00021532,0.00003547
0.00000800,-0.00023202,0.00002727
0.00000810,-0.00018358,0.00001805
0.00000820,-0.00030616,0.00000815
0.00000830,-0.00009885,-0.00000205
0.00000840,0.00010760,-0.00001227
0.00000850,0.00013399,-0.00002231
0.00000860,0.00023518,-0.00003211
0.00000870,0.00018702,-0.00004165
0.00000880,0.00017542,-0.00005087
0.00000890,0.00011705,-0.00005957
0.00000900,0.00004603,-0.00006730
0.00000910,0.00016761,-0.00007342
0.00000920,0.00009018,-0.00007715
0.00000930,0.00009259,-0.00007771
0.00000940,0.00012630,-0.00007447
0.00000950,0.00010450,-0.00006705
0.00000960,-0.00012064,-0.00005534
0.00000970,-0.00042015,-0.00003951
0.00000980,-0.00035424,-0.00002000
0.00000990,-0.00036604,0.00000249
0.00001000,-0.00039343,0.00002703
0.00001010,-0.00036956,0.00005252
0.00001020,-0.00053663,0.00007776
0.00001030,-0.00063301,0.00010151
0.00001040,-0.00058150,0.00012259
0.00001050,-0.00049756,0.00013989
0.00001060,-0.00043287,0.00015248
0.00001070,-0.00031015,0.00015955
0.00001080,-0.00028256,0.00016049
0.00001090,-0.00030122,0.00015484
0.00001100,-0.00019924,0.00014235
0.00001110,-0.00006081,0.00012296
0.00001120,-0.00000413,0.00009692
0.00001130,-0.00009315,0.00006477
0.00001140,-0.00004476,0.00002741
0.00001150,0.00014944,-0.00001389
0.00001160,0.00019402,-0.00005755
0.00001170,0.00020635,-0.00010175
0.00001180,0.00020336,-0.00014453
0.00001190,0.00022143,-0.00018390
0.00001200,0.00011817,-0.00021797
0.00001210,0.00024853,-0.00024503
0.00001220,0.00022408,-0.00026367
0.00001230,-0.00002030,-0.00027276
0.00001240,-0.00012988,-0.00027155
0.00001250,-0.00006301,-0.00025969
0.00001260,-0.00013023,-0.00023723
0.00001270,-0.00027985,-0.00020463
0.00001280,-0.00015121,-0.00016269
0.00001290,-0.00036871,-0.00011259
0.00001300,-0.00043832,-0.00005577
0.00001310,-0.00057170,0.00000606
0.00001320,-0.00065944,0.00007091
0.00001330,-0.00044593,0.00013653
0.00001340,-0.00052690,0.00020042
0.00001350,-0.00044039,0.00025987
0.00001360,-0.00041028,0.00031208
0.00001370,-0.00046973,0.00035427
0.00001380,-0.00049818,0.00038393
0.00001390,-0.00060314,0.00039895
0.00001400,-0.00036869,0.00039781
0.00001410,-0.00011508,0.00037973
0.00001420,-0.00010332,0.00034473
0.00001430,-0.00006969,0.00029370
0.00001440,-0.00016082,0.00022839
0.00001450,0.00010037,0.00015133
0.00001460,0.00012635,0.00006570
0.00001470,-0.00001851,-0.00002484
0.00001480,-0.00005835,-0.00011636
0.00001490,-0.00004270,-0.00020490
0.00001500,0.00013821,-0.00028661
0.00001510,0.00008020,-0.00035799
0.00001520,0.00027162,-0.00041593
0.00001530,0.00033149,-0.00045784
0.00001540,0.00001611,-0.00048172
0.00001550,-0.00016545,-0.00048628
0.00001560,-0.00016775,-0.00047100
0.00001570,-0.00013287,-0.00043619
0.00001580,-0.00027096,-0.00038305
0.00001590,-0.00022858,-0.00031364
0.00001600,-0.00012522,-0.00023076
0.00001610,-0.00027343,-0.00013786
0.00001620,-0.00024368,-0.00003882
0.00001630,-0.00021921,0.00006220
0.00001640,-0.00045871,0.00016096
0.00001650,-0.00051452,0.00025328
0.00001660,-0.00037283,0.00033523
0.00001670,-0.00029476,0.00040332
0.00001680,-0.00043681,0.00045468
0.00001690,-0.00042358,0.00048720
0.00001700,-0.00038813,0.00049964
0.00001710,-0.00041217,0.00049172
0.00001720,-0.00026144,0.00046403
0.00001730,-0.00017622,0.00041806
0.00001740,-0.00018226,0.00035605
0.00001750,-0.00019174,0.00028086
0.00001760,-0.00019215,0.00019586
0.00001770,-0.00016441,0.00010471
0.00001780,-0.00006902,0.00001127
0.00001790,0.00011711,-0.00008065
0.00001800,-0.00002179,-0.00016738
0.00001810,-0.00014599,-0.00024557
0.00001820,-0.00012182,-0.00031229
0.00001830,-0.00017492,-0.00036512
0.00001840,-0.00000375,-0.00040226
0.00001850,0.00012913,-0.00042257
0.00001860,-0.00004397,-0.00042562
0.00001870,-0.00013247,-0.00041165
0.00001880,-0.00011649,-0.00038160
0.00001890,-0.00005417,-0.00033704
0.00001900,-0.00004418,-0.00028015
0.00001910,-0.00003077,-0.00021360
0.00001920,-0.00019776,-0.00014051
0.00001930,-0.00024735,-0.00006425
0.00001940,-0.00012126,0.00001173
0.00001950,0.00004583,0.00008407
0.00001960,-0.00005539,0.00014971
0.00001970,-0.00027950,0.00020602
0.00001980,-0.00037920,0.00025091
0.00001990,-0.00031498,0.00028292
0.00002000,-0.00017239,0.00030126
0.00002010,-0.00006701,0.00030585
0.00002020,-0.00007699,0.00029724
0.00002030,-0.00014136,0.00027661
0.00002040,-0.00021662,0.00024562
0.00002050,-0.00026937,0.00020633
0.00002060,-0.00039925,0.00016109
0.00002070,-0.00048548,0.00011241
0.00002080,-0.00038730,0.00006281
0.00002090,-0.00041974,0.00001470
0.00002100,-0.00027076,-0.00002980
0.00002110,-0.00015404,-0.00006898
0.00002120,0.00002224,-0.00010158
0.00002130,0.00000407,-0.00012685
0.00002140,-0.00024828,-0.00014451
0.00002150,-0.00010438,-0.00015466
0.00002160,-0.00006657,-0.00015773
0.00002170,0.00012326,-0.00015443
0.00002180,-0.00010953,-0.00014564
0.00002190,-0.00012294,-0.00013240
0.00002200,-0.00000098,-0.00011583
0.00002210,0.00002406,-0.00009709
0.00002220,-0.00003004,-0.00007728
0.00002230,-0.00020549,-0.00005740
0.00002240,-0.00000823,-0.00003829
0.00002250,-0.00014904,-0.00002063
0.00002260,-0.00016009,-0.00000488
0.00002270,-0.00013942,0.00000869
0.00002280,-0.00001305,0.00001998
0.00002290,-0.00015812,0.00002908
0.00002300,-0.00015534,0.00003619
0.00002310,-0.00002574,0.00004161
0.00002320,-0.00004048,0.00004573
0.00002330,-0.00016040,0.00004894
0.00002340,-0.00021239,0.00005157
0.00002350,-0.00030528,0.00005393
0.00002360,-0.00035385,0.00005618
0.00002370,-0.00019112,0.00005833
0.00002380,-0.00030725,0.00006026
0.00002390,-0.00029979,0.00006168
0.00002400,-0.00030222,0.00006220
0.00002410,-0.00025341,0.00006135
0.00002420,-0.00028622,0.00005863
0.00002430,-0.00022533,0.00005364
0.00002440,-0.00005870,0.00004611
0.00002450,-0.00011054,0.00003600
0.00002460,0.00000286,0.00002349
0.00002470,-0.00002758,0.00000898
0.00002480,0.00011150,-0.00000699
0.00002490,0.00005633,-0.00002377
0.00002500,0.00012520,-0.00004071
0.00002510,0.00014414,-0.00005716
0.00002520,0.00004479,-0.00007251
0.00002530,-0.00011533,-0.00008620
0.00002540,-0.00003722,-0.00009766
0.00002550,-0.00010576,-0.00010632
