0.00000000,-0.00033022,-0.00000000
0.00000010,-0.00041944,-0.00000002
0.00000020,-0.00045458,-0.00000009
0.00000030,-0.00049308,-0.00000036
0.00000040,-0.00022456,-0.00000106
0.00000050,-0.00032912,-0.00000251
0.00000060,-0.00052200,-0.00000496
0.00000070,-0.00032874,-0.00000848
0.00000080,-0.00030405,-0.00001279
0.00000090,-0.00026833,-0.00001728
0.00000100,-0.00017774,-0.00002103
0.00000110,-0.00007533,-0.00002304
0.00000120,-0.00001027,-0.00002244
0.00000130,0.00001905,-0.00001869
0.00000140,0.00009277,-0.00001178
0.00000150,0.00007440,-0.00000223
0.00000160,-0.00004830,0.00000898
0.00000170,0.00006663,0.00002053
0.00000180,0.00011543,0.00003101
0.00000190,0.00008714,0.00003912
0.00000200,0.00012808,0.00004387
0.00000210,0.00004515,0.00004473
0.00000220,0.00001611,0.00004166
0.00000230,0.00003611,0.00003510
0.00000240,-0.00013431,0.00002592
0.00000250,-0.00017895,0.00001526
0.00000260,-0.00010552,0.00000440
0.00000270,-0.00015435,-0.00000543
0.00000280,-0.00004675,-0.00001313
0.00000290,-0.00036553,-0.00001789
0.00000300,-0.00050641,-0.00001924
0.00000310,-0.00045355,-0.00001710
0.00000320,-0.00047853,-0.00001173
0.00000330,-0.00034617,-0.00000374
0.00000340,-0.00033355,0.00000602
0.00000350,-0.00026293,0.00001655
0.00000360,-0.00037911,0.00002679
0.00000370,-0.00050997,0.00003571
0.00000380,-0.00040550,0.00004235
0.00000390,-0.00004372,0.00004590
0.00000400,-0.00026036,0.00004578
0.00000410,-0.00015045,0.00004165
0.00000420,-0.00015071,0.00003347
0.00000430,-0.00009870,0.00002154
0.00000440,-0.00001152,0.00000646
0.00000450,-0.00014153,-0.00001094
0.00000460,0.00009035,-0.00002965
0.00000470,-0.00008719,-0.00004860
0.00000480,-0.00007204,-0.00006671
0.00000490,-0.00015922,-0.00008299
0.00000500,0.00014733,-0.00009655
0.00000510,0.00009165,-0.00010668
0.00000520,-0.00000683,-0.00011291
0.00000530,0.00010653,-0.00011494
0.00000540,0.00003547,-0.00011275
0.00000550,0.00003760,-0.00010648
0.00000560,-0.00008881,-0.00009645
0.00000570,-0.00001164,-0.00008309
0.00000580,-0.00007934,-0.00006691
0.00000590,-0.00006322,-0.00004848
0.00000600,-0.00013403,-0.00002839
0.00000610,-0.00010619,-0.00000727
0.00000620,-0.00016269,0.00001420
0.00000630,-0.00026686,0.00003532
0.00000640,-0.00025455,0.00005540
0.00000650,-0.00030582,0.00007373
0.00000660,-0.00030158,0.00008971
0.00000670,-0.00035834,0.00010283
