0.00000000,0.00004626,-0.00000000
0.00000010,0.00003045,-0.00000002
0.00000020,-0.00007953,-0.00000010
0.00000030,-0.00027150,-0.00000039
0.00000040,-0.00031152,-0.00000118
0.00000050,-0.00029170,-0.00000286
0.00000060,-0.00044795,-0.00000580
0.00000070,-0.00035029,-0.00001016
0.00000080,-0.00044233,-0.00001572
0.00000090,-0.00053071,-0.00002177
0.00000100,-0.00040148,-0.00002715
0.00000110,-0.00044419,-0.00003043
0.00000120,-0.00032237,-0.00003016
0.00000130,-0.00013761,-0.00002517
0.00000140,-0.00032524,-0.00001486
0.00000150,-0.00027668,0.00000064
0.00000160,-0.00021573,0.00002041
0.00000170,-0.00025161,0.00004274
0.00000180,-0.00012193,0.00006543
0.00000190,-0.00031900,0.00008594
0.00000200,-0.00037387,0.00010182
0.00000210,-0.00027985,0.00011093
0.00000220,-0.00010312,0.00011174
0.00000230,0.00003343,0.00010347
0.00000240,-0.00022607,0.00008623
0.00000250,-0.00017884,0.00006090
0.00000260,-0.00005431,0.00002911
0.00000270,-0.00008340,-0.00000699
0.00000280,0.00002175,-0.00004489
0.00000290,0.00004344,-0.00008199
0.00000300,0.00005826,-0.00011578
0.00000310,0.00003664,-0.00014403
0.00000320,-0.00017451,-0.00016493
0.00000330,-0.00023224,-0.00017718
0.00000340,-0.00025170,-0.00018002
0.00000350,-0.00015014,-0.00017328
0.00000360,-0.00019688,-0.00015734
0.00000370,-0.00007359,-0.00013313
0.00000380,-0.00004578,-0.00010202
0.00000390,-0.00022249,-0.00006572
0.00000400,-0.00020795,-0.00002614
0.00000410,-0.00027917,0.00001466
0.00000420,-0.00036209,0.00005467
0.00000430,-0.00043701,0.00009199
0.00000440,-0.00041637,0.00012492
0.00000450,-0.00042048,0.00015205
0.00000460,-0.00048920,0.00017225
0.00000470,-0.00055061,0.00018475
0.00000480,-0.00058003,0.00018912
0.00000490,-0.00059484,0.00018532
0.00000500,-0.00043989,0.00017368
0.00000510,-0.00037509,0.00015488
0.00000520,-0.00048283,0.00012992
0.00000530,-0.00033013,0.00010006
0.00000540,-0.00012556,0.00006672
0.00000550,-0.00015919,0.00003144
0.00000560,-0.00013728,-0.00000421
0.00000570,-0.00018877,-0.00003868
0.00000580,-0.00013643,-0.00007055
0.00000590,0.00014360,-0.00009851
0.00000600,-0.00001371,-0.00012151
0.00000610,0.00010721,-0.00013874
0.00000620,0.00000274,-0.00014968
0.00000630,-0.00004880,-0.00015411
0.00000640,0.00011983,-0.00015214
0.00000650,-0.00015460,-0.00014412
0.00000660,-0.00015057,-0.00013068
0.00000670,-0.00021291,-0.00011260
0.00000680,0.00007275,-0.00009083
0.00000690,-0.00016510,-0.00006640
0.00000700,-0.00032613,-0.00004036
0.00000710,-0.00025252,-0.00001376
0.00000720,-0.00047673,0.00001241
0.00000730,-0.00036496,0.00003722
0.00000740,-0.00049136,0.00005983
0.00000750,-0.00048125,0.00007947
0.00000760,-0.00052723,0.00009550
0.00000770,-0.00062110,0.00010741
0.00000780,-0.00045319,0.00011481
0.00000790,-0.00042299,0.00011748
0.00000800,-0.00039685,0.00011540
0.00000810,-0.00048849,0.00010871
0.00000820,-0.00041428,0.00009775
0.00000830,-0.00012928,0.00008304
0.00000840,-0.00021944,0.00006521
0.00000850,-0.00010232,0.00004502
0.00000860,-0.00002826,0.00002326
0.00000870,0.00010963,0.00000075
0.00000880,-0.00001417,-0.00002171
0.00000890,-0.00022601,-0.00004334
0.00000900,0.00004200,-0.00006341
0.00000910,0.00009249,-0.00008125
0.00000920,0.00009475,-0.00009624
0.00000930,0.00004322,-0.00010785
0.00000940,0.00006357,-0.00011568
0.00000950,-0.00007085,-0.00011942
0.00000960,-0.00012434,-0.00011891
0.00000970,0.00003899,-0.00011412
0.00000980,-0.00010144,-0.00010512
0.00000990,-0.00023370,-0.00009211
0.00001000,0.00000168,-0.00007535
0.00001010,-0.00005451,-0.00005522
0.00001020,0.00001541,-0.00003218
0.00001030,-0.00009988,-0.00000682
